,IND_Communication_Services,IND_Consumer_Discretionary,IND_Consumer_Staples,IND_Energy,IND_Financials,IND_Health_Care,IND_Industrials,IND_Information_Technology,IND_Materials,IND_Real_Estate,IND_Utilities,Momentum,Volatility,Liquidity,Beta
2025-05-01,-0.0021661778484921997,-0.0005429128947838421,-0.005483798999652425,0.004040110743654267,-0.00424527594101465,-0.010232028619953584,0.0034680479694933924,0.00011339290124233123,-0.0014985197396198402,0.009169683681423789,0.006049067079938894,0.0019266839039043537,0.001941950797552614,0.0007373663385554859,0.005146453063888344
2025-05-02,0.012761490456790123,0.020994487998911696,0.012131819518801105,0.016263800533522516,0.020043614137461734,0.01879539360457651,0.01875555176158865,0.016697026922828484,0.016807264010897785,0.0178645395448533,0.011951037805631252,0.0012920840242359375,0.0024892684366080798,-0.0010489079983797913,0.005155086089180654
2025-05-05,0.0008767876443424307,-0.0030090343187731522,-0.006712119204355936,-0.015521976591284209,-0.0017371673111126428,-0.005636897434794171,-0.0006557166177526939,-0.0013788415253989466,-0.008246828120132365,-0.006815228480935848,-0.004783948449233745,0.002366079705460743,0.0007269976183951942,-0.00036534288843933696,-0.0027720798017515894
2025-05-06,0.003462707127606975,-0.00903185609121921,-0.005196782675591147,-0.00026165923006052057,-0.003395141359745567,-0.02376495074711535,-0.010175785591255903,-0.004169483754803417,-0.005811364366707951,-0.00926505499627965,0.003642417318020533,0.0016284512418838003,0.0038303164796361596,-0.001469955537742845,-0.005046318004758188
2025-05-07,0.004593507623951843,0.007491717464639424,0.005123028320295498,-0.0011595601169500798,0.003266911999710314,0.018135044773384245,0.005418341938556756,0.011805483523782148,-0.011442297364188074,-0.00025924167957279166,0.0073495338836597965,-0.00044183169256433325,-0.004499811611290585,-0.0017810361873339111,0.006375045125032606
2025-05-08,0.009182486446773268,0.012356623893126247,0.012616222240416815,0.01168196306393256,0.012415587327891761,0.005147188593289181,0.014735077354347235,0.003829797488977983,0.011897266961171677,0.0006570477933963385,0.0006619620439138738,-0.0031339619641517747,0.001993024957384958,-0.001532332970256813,0.008704530026656093
2025-05-09,0.0060331811108632945,-0.006054185466870393,-0.003939143880199294,0.011750775873129789,0.0007891795956944513,-0.0051890016194957,-0.0007199496086042945,-0.001117099845964488,0.0018826990281166538,0.005304021431225846,0.0013564369564878697,-0.0015383936909536453,0.00014259466345261962,-0.0005237550732864429,0.0006114982757068118
2025-05-12,0.016417781240988933,0.04001323299616254,0.036922859748922884,0.015407852910849113,0.020085189650501274,0.04226522600775367,0.028401665413886036,0.030374158660162603,0.02152088690141491,0.016723978498285698,0.021774663488947292,-0.008910460693281911,-0.009921017411579344,0.0014368922219282134,0.030237815176828896
2025-05-13,0.0033296424069641823,0.0033074158559187926,0.0011151977265081788,0.017763380899030484,0.006983343484666497,-0.014963374741648676,0.005137850368338237,0.00916523729844426,-0.0007124200206494885,-0.004633767198978748,0.00649075586447358,0.002123108698238453,0.009017504224633585,0.0012937278053254313,0.006108111474267001
2025-05-14,0.0050361308506768196,-0.003091951118227863,-0.009818207510703801,-0.002441240558198373,-0.0014601477814429186,-0.022354586879566554,-0.004582748998487939,-0.0016184060644322577,-0.0056708880289521755,-0.006749550664263851,-0.006893223067839264,0.0028414309500564327,0.009070257260036825,0.0008899569477555837,-0.005332903335990887
2025-05-15,0.006026749204968069,0.007264272068840363,0.00746397648448929,0.0023493626961591926,0.00473178263256727,0.012436629080125541,0.00860363455239423,0.011356302841828432,0.006787491682672124,0.009041430029951995,0.010506770504791967,0.00142576145461063,-0.004463434725593469,-0.0017545858565031001,-0.007075970513405625
2025-05-16,0.005467622660308296,0.009234408842944176,0.009633012390996029,-0.0004390287068493543,0.009541039133794206,0.015708888781379212,0.012539371577833167,0.0038067983216683006,0.01181566034036852,0.014209293329030837,0.012740998176571995,0.00045950092081493586,0.003871971095699121,-0.00030959864106901456,-0.00277200482820691
2025-05-19,-0.0043022457797814734,-0.0011021285275395073,-0.002091559696843315,-0.010597784297749144,0.0009595081019891929,0.0052320692790673706,0.0019795535998936636,-0.0025544623529022733,0.003985514044861825,0.0002392758607706291,0.00021699312837425297,0.0026240562825491196,0.0017958832140879733,0.0012178618640982977,-0.003509449631274574
2025-05-20,-0.0009776810081606442,-0.008173833028589764,0.001876102214755132,-0.008384833674847571,-0.004831050422417059,0.002359036799073054,-0.004617721339624311,-0.0019374272121424623,-0.002182846098344236,-0.00733964574142811,-0.0017335071240364597,-0.00017997941706257017,0.0030125658165675593,-0.00013379455586286633,-0.00439925436955237
2025-05-21,-0.018098352464118818,-0.022654347711223634,-0.02710537338160356,-0.017100214323124644,-0.023697201693194565,-0.03142721609171352,-0.018368181883155886,-0.013709434212424675,-0.011936698427110422,-0.03228136228601147,-0.02859277713540182,0.0034497596487809514,0.0008817980871360015,0.002139224439295456,-0.00815517306263708
2025-05-22,-0.004200520866120338,0.000559163455833252,-0.00015526318269432998,-0.006033248406427745,-0.0008162635157507217,-0.0046332732095236,9.94574957923356e-05,-0.006190584213148494,-0.0024666754247816346,-0.00238757144452689,-0.007986355153954459,-0.0006709294539577101,-0.0015003742371877834,0.0013226536307939345,0.00440722995077405
2025-05-23,-0.005964258662207126,-0.012687075378743435,-5.4502712583409225e-05,0.005072059515826333,-0.004063761562017134,-0.004089261158614723,-0.005140660635906507,-0.0074333182115307195,-0.003821213527805235,-0.003590593394606363,0.007591013700619056,0.0035352774935144275,0.00025284001282357,2.006572169419275e-05,-0.0019374324599704881
2025-05-27,0.01737792786064773,0.023655362323514506,0.022178191581359107,0.005330817626481646,0.018085968683861142,0.022564625438689433,0.017217183308760507,0.013836385376857354,0.01688579692115232,0.02266054854297877,0.015855871726688085,-0.001694780240646132,-0.0009944192540070704,0.0001602714775066164,0.009840718682859758
2025-05-28,-0.002363659126238532,-0.01224245200865511,-0.007885913941248669,-0.011388304043183136,-0.010782354448568041,-0.005628332710043277,-0.008325505502923887,-0.008820901361557274,-0.01240861426034303,0.0008694880818838341,-0.017069888030919106,0.0031048422575614227,0.0007671143369888822,0.0014157986837968065,-0.0003503830471869611
2025-05-29,-0.006276602384935829,-0.0005818468241241405,0.0049177176724908836,0.003527922872293949,0.005405838083281293,0.010115571731946195,0.0020266009638354623,-0.0018859895980440984,0.0005364990968541296,0.008977399035180212,0.00920691718056597,-0.0032419794967221945,-0.0039577745508536264,3.2014282067545565e-05,0.00220672059533946
2025-05-30,-0.007201348782332929,0.003613509391843746,-0.003037975573481552,-0.0069222684565833775,0.002280581753454077,-0.008600693097663103,0.001260518232638251,0.00038861273474791614,9.16248682810989e-05,-0.0012884495613624425,0.0006324789700345615,0.004494378431270017,0.0010430645211647765,0.0023463658934633294,-0.006969698429664396
2025-06-02,-0.0017485789490487005,-0.0013697389283196366,0.001676606789817228,0.015663602722220213,0.00030033540537900536,-0.0031408970921202404,-0.005070813373509234,0.0007644362424481508,0.008179755421439505,0.0028050788856662017,0.0018975531886312115,0.003251590865577467,0.003775389957355328,0.0016293754442824814,4.9703638444471446e-05
2025-06-03,-0.003347560853347563,0.009172951476095832,0.00812571669713413,0.010647143866837043,0.0061677285299484965,0.006619326844137247,0.010148830068306223,0.013043298621177854,0.008502729785545685,0.001642146107975354,0.008570524717160681,-0.0046302142318153,0.0036026724906084353,-0.000345594690245199,0.0037037813778715975
2025-06-04,0.0030783326757696555,0.0010281053543446952,-0.005126688774659952,-0.022966205672859022,-0.006742431556665566,0.0024614454533329615,-0.00013795444655666822,0.001985983202560555,0.002549579050876165,0.004018763584181201,-0.012734903374717065,-0.0012250247983390345,-0.0011765479317426381,0.0006564587378055777,0.0033254308554955844
2025-06-05,0.007596782112369106,-0.002102366325574001,-0.00676985391415442,0.0007962986618685522,-0.002505344866456534,-0.001297975755297587,-0.001856260792869014,-6.600086492627413e-05,-0.005333518423931247,-0.006275227003623963,-0.0049514243980496074,0.0009182751977128668,-0.0010594918861734724,-0.002942996927569975,-0.0015647811947525272
2025-06-06,0.00635894741488625,-0.00031387772467051213,0.00906177126016995,0.015437643889183051,0.01319485465435978,0.011835884613489136,0.008111511093441796,0.006265088944396261,0.0018696512992880483,0.008572490209318873,0.00961750346906535,-0.0019675642610240147,-0.0029992502193015845,0.002186355085750541,0.006844944149262594
2025-06-09,-0.004735476622322058,0.00020899524807390431,0.004595445745274651,-0.005090946270579862,-0.006938305750098678,0.00034679201118421524,-0.002137518764343898,0.0018063359648424332,0.005056074547151358,0.0053252232718352995,0.000664356989287463,-0.006720918598620991,-0.005137040389503081,0.0024516511680614224,0.007686475661011532
2025-06-10,0.019496355974732014,0.00805377105040606,0.006196229595442136,0.010690664444731471,-0.0015297040236883447,0.00916081994541267,-0.0006611684961413745,0.004678682182205529,0.002606340949703334,0.011011627792287492,0.010174219108250145,-0.006207859356068774,-0.005108370601957765,0.0005295840661917891,0.007263570965926556
2025-06-11,-0.002665311182097314,-0.008382004578758012,-0.0032163981434189517,0.01562786007880619,-0.0012215951470653725,-0.0027297618419218025,-0.003410589331685103,-0.005953366491654298,-0.004983014686594488,-0.0045799049091532346,-0.00278167796202098,0.003721378161074256,0.004350646253244692,0.000572077274101839,-0.003374918437006313
2025-06-12,-0.00968312276011588,-0.002903613919425291,0.0010853480020685633,0.006307049683370056,0.003800640725962097,0.0024664705791335017,0.001753980697313024,0.008272979148693006,0.003927838467157599,0.0029629088359975587,0.0059080860985184,0.0012559250936709798,0.003105570615386483,-0.0005788528577608138,-0.007019626242770033
2025-06-13,-0.017822650800989437,-0.021799782901501488,-0.02087600238620972,0.02407954111698541,-0.017398848194327642,-0.012830980857290834,-0.00974947237723392,-0.015322620037697987,-0.0072253781277413194,-0.012894909765958387,-0.01627887022453873,0.0019580332614212667,0.0029166202907568257,0.0016582058432019224,-0.009289619541268683
2025-06-16,0.038170520520358145,0.013094247675613874,0.01902554509066137,-0.008939019814936161,0.012172160770850706,0.007427517281476597,0.006439085057879202,0.013343186017600978,0.008672134996779206,0.005105067685805514,0.0018360700812198474,0.000850040825761694,0.006058026186713975,-0.004719590418956675,0.007031670943479911
2025-06-17,-0.014304342701199147,-0.015800234872590004,-0.011710567107171058,0.009085130224429043,-0.009041222144283621,-0.016633698002968683,-0.010097098513121553,-0.006580166364579779,-0.008323573994354018,-0.007062168563307232,-0.011761909895809839,0.0024996561881267683,-0.0010572472432934005,0.0007707634390739242,-0.0032113603923743443
2025-06-18,0.004727071191963592,-0.0008209480881673193,0.005112506075851591,-0.009357295185797997,0.0050964012808144155,0.003323109727021136,-0.0017720533642180752,-0.005773186535020652,-0.0027666044420322443,0.003935497903104908,0.006400627590557812,0.0018790896487920013,0.002215592991017134,-0.0010268388162189297,0.0036191153221225
2025-06-20,0.0009745771300662923,0.007355027894505312,0.005942569205480479,0.007573336979449896,0.004953124932998215,0.0003276521092477937,0.0006452042374019236,-0.003752296736025176,-0.008960995994309768,-0.0013568655114196643,0.0017476901349800917,-0.0001622326071232828,0.00022874401801329123,-0.0015465865922159572,0.0001334324742500281
2025-06-23,0.009952219189210031,0.010845818700532306,0.010775234833820365,-0.03071405217700769,0.010389033162354639,0.0017118309340849495,0.012547071006819639,0.011601797912100203,0.010210774946735219,0.01202548963350081,0.011018886116982443,0.002815939706569278,-0.003495583855834571,0.00035351992887567283,0.0009671198561470104
2025-06-24,0.011311855932617744,0.007615372776812107,0.006440444971809509,-0.00794969162693015,0.011846082466914357,0.016340931855647077,0.00860769760758147,0.012234856533650083,0.008280978141211605,0.006929435647740955,0.01185487045568046,-0.0007231538582838496,0.0031007003541735968,0.001035872175416023,0.006123399846984955
2025-06-25,-0.0041658743544854175,-0.010292969391615113,-0.0117992078281816,-0.01078779280746442,-0.004917513747065242,-8.608090693245485e-05,-0.009027715521461024,-0.0006448244109257767,-0.011267247043273124,-0.02007448172984506,-0.010401945713125882,-0.0017015802355235166,-0.00041371849313105995,0.001468330671381962,0.0035957744944841736
2025-06-26,0.008893387987014069,0.0045926586690491645,0.00802163777888323,0.015383408477396375,0.008929127823154005,0.006752811993468965,0.009019104511373218,0.0036195885520130073,0.010735510564686957,0.00465041081698341,0.012794904036128462,3.018918279288908e-05,0.001896259319799021,-0.00034577366144007156,0.004486001681144831
2025-06-27,0.016811336883297515,0.01610910752072818,0.0016166394494545352,-0.004599720828853118,0.00465490048985991,0.0007011317091011789,0.009181949914424654,-0.0024128734793679506,0.0028824692771492948,0.0008003304879712673,0.0016554712872719557,-0.00014113210854480192,-0.0004337810410493791,-0.0003895080078352774,0.0004891284966610511
2025-06-30,0.005460200176919059,0.002004203068341282,0.002365507085314514,-0.002480834393190838,0.010581741086113062,0.0036107143473195825,0.004473722555411993,0.011558389169901123,0.0001931913678678285,0.0033998218170682914,0.0013413028097041565,0.004190755197238347,0.005025436605435231,0.000200842754385263,-0.006211945906572736
2025-07-01,0.007710900553776172,0.02733180471991847,0.016511516398288982,0.0021527308198322883,0.008825414728607702,0.01143531872023752,0.009454107182111348,0.0018065584500959065,0.016351114575415215,0.0025767699649166544,0.006355368962405432,-0.011431658610179847,-0.00798638635282169,-0.0036360245535034044,0.005448481389529004
2025-07-02,0.001958184028958387,0.003354021878796412,0.02058150387523374,0.011407446391389128,-0.0008418990977356319,-0.008464920798037902,0.001203133246143389,-0.002723926766965607,0.01589674572772748,0.009513043513508884,0.005069389176031479,-0.003502125017795397,-0.0027370610262072285,0.001883475681286685,0.014481006617410407
2025-07-03,0.0066127965993794,0.0035984123846783843,-0.0024322445820278227,-0.0005352228876112214,0.007584324139731263,0.002377831919746702,0.006494377503297233,0.013428838807398332,0.0003470797314805751,0.002678582742588281,0.0067329368671878295,0.002868704891716692,0.0014595984621981648,-0.00019408920488808208,-0.000306731674973464
2025-07-07,-0.014713294715620748,-0.005008516857797101,-0.01066361635610552,-0.00857476325836752,-0.008243471998861508,-0.011078754579727491,-0.00620716454927442,-0.009435369796026603,-0.005399662380089113,-0.010309044927664733,-0.007106045703563649,0.004940507073247452,0.0032266522782899557,0.00042811443991797564,-0.006495057905162325
2025-07-08,0.005596009571324106,0.0004928187331164052,-0.0015935929316770344,0.02053224358419294,-0.0028781732612241885,0.004452695100051169,0.0005301515897919365,0.0035155817271191403,0.007397566314744206,0.0021050186318537956,-0.003213060507685969,-0.00792533685585685,-0.0014694668455284736,-0.0010560933474947993,0.005782159740056577
2025-07-09,-0.0026323927937933964,0.006553257892697715,-0.0030769362086817366,-0.0073773567790090516,0.0035183597183956056,0.003411124910243357,0.007312099349789608,-0.0015787338202247864,0.007655730054985479,0.0022213874576938295,0.014084247390706635,-0.00010140556028364617,0.0031739598130608435,0.00048679676088366256,0.0003075749086769675
2025-07-10,0.002874837835094784,0.007015086224060803,0.015155513407680005,0.0015964788956284199,0.006543259977182543,0.009774342770853957,0.006945097460237846,-0.011609653505720725,0.0012359515723566483,0.00908669454397597,0.015964538613006965,-0.004519334260906315,-0.003243891009985235,0.00019554141401933558,0.010587393035265747
2025-07-11,-0.010992817145185612,-0.009487912731111763,-0.0027098581065133596,0.004483087298222184,-0.011397936478858492,-0.012440104808292721,-0.005164009680774568,-0.011288599436337286,-0.007579997650664794,0.0008142610963790947,-0.0005887359298357191,0.0002824996490376213,-0.0013673867134011506,0.0028369566220344078,0.000949504112343146
2025-07-14,0.004662765028551631,0.0016046022883873896,-0.003041000261099122,-0.0064568420160980595,0.007566232976171168,-0.0044306804930004445,0.0027589540943562473,0.0029452107336726675,-0.002273540052978853,0.004131911962246134,-0.0021148538554100886,0.00719464500012524,0.00383588925204999,5.702589044791358e-05,-0.005813039377622703
2025-07-15,-0.009692400210002594,-0.019767136071548397,-0.01357084743760869,-0.02109016503569203,-0.019934256033803527,-0.017997093218881557,-0.010276672348639547,-0.001754450402321142,-0.017316027333114315,-0.012254051612589027,-0.007779403791410577,0.0011922813333168892,0.0031458175502589425,0.0025881553341378567,-0.002570652063414194
2025-07-16,0.005008858480917612,0.0029481690438763024,0.006118227389161643,-0.00942755770518344,0.009669982510200624,0.004361893014842128,0.003228063157013109,0.0029774004456419347,0.0015134195410910166,0.009823864424806048,0.002044123278594119,0.0005255972365137772,6.701872118038042e-05,-0.00045808650598888037,-0.0005166495144237952
2025-07-17,0.005355254450533394,0.00720410961306899,0.015136790699632982,0.00845804717382841,0.009284751463491283,1.2104815458223517e-05,0.010877560497892841,0.007020386259235411,0.0063377652911289035,0.000133217455798181,0.009706286164533314,-0.0006110568710032449,-0.003162685695778703,-0.002151002014951849,0.0076786527254700905
2025-07-18,-0.005280668440040077,0.0013593469427839585,0.0007843714269392314,0.0014008200013742114,0.0027571296471960915,-0.009105225878278785,-0.003845137454913683,0.0018476789004117612,0.005089462018168444,0.00242229627242886,0.016317639443069264,0.003381259455785102,7.086761572443347e-06,-0.0005423074582958275,0.002241975377484869
2025-07-21,0.005433526312891448,0.0006649023284472173,-0.0056261473923651046,-0.019476220524266643,-0.005691938405772815,-0.009095120203391144,-0.006804653234613187,0.0011936502625178947,0.002669993094560263,0.0011128368734508317,0.0037281179329727793,-0.0012109438481373953,-0.00018396206283512997,0.0027088288263995485,-0.00229560175278281
2025-07-22,0.01317185437113152,0.022868971591890885,0.01599310881457363,0.0038586996238853307,0.009802335219618178,0.021423469261794004,0.007313797425408458,-0.0004313690391448568,0.012204275262920726,0.01494819381578523,0.01317275769976647,-0.008191976825651533,-0.003644889488354854,-0.003962254205500228,0.001608551320345968
2025-07-23,0.01005748387426583,0.005010121052526285,0.008805351098774226,0.012979454522207567,0.002782635446233952,0.022219594610070267,0.01218416686329971,0.0007471425166225674,0.0036916229522799345,0.005093879912568262,-0.0006669961874650724,0.0010351692188479238,0.0032756012027372237,-0.000922654409028384,0.003303260713466557
2025-07-24,-0.00010941728998510582,-0.012264366311532165,-0.007829959591809472,0.0074382665088846825,-0.00034025990307312955,-0.000253614344810563,-0.0007557249536839164,-0.00018934347714342806,-0.012835344435834398,-0.005835272985422293,-0.0035372049316975585,0.0026760648787592842,0.0005238835594293665,-0.001554605827909844,-0.002147881356870838
2025-07-25,-0.013535880068598892,0.008955829626695274,0.004765938941303715,-0.004068923276694176,0.007923917908761045,0.006296656136629642,0.011447227352437684,0.0015035321854921138,0.012935202223023702,0.0012182435850738678,0.004613052507571909,0.0010746622195322965,0.0037332179781125754,-4.51690775014288e-05,0.0003636471244783966
2025-07-28,-0.004413424085380208,-0.0020584825093842465,-0.004262582138743403,0.01164512878181181,-0.009506485458161086,-0.00803046194523746,-0.0051760096007391985,0.002382435956138552,-0.01633999419113479,-0.013147411682740502,-0.007888339715860813,0.00021184049647481162,0.0012528365306526212,0.0013607552288479928,0.004606603673236007
2025-07-29,-0.011232370431867728,-0.005723260422072916,0.003861014824231946,0.011154744637701797,-0.005590488626497241,0.0019207884442726745,-0.011625265764784103,0.005305997310447527,-0.006643887780692386,0.013104926729321807,0.007776307978423656,0.002724779413710269,-0.004158231550263723,-0.0021264645718901787,-0.00032186039442881945
2025-07-30,0.0043283181664775195,-0.008567706068596005,-0.0068899039397931705,-0.010540913462244408,-0.004961141244991325,-0.002070862439633857,-0.008443765943409426,-0.003628614394823668,-0.01944848620298899,-0.01360660194046796,0.0021897719733685542,0.004820098250765216,0.007810162830964086,0.00033695722804789413,-0.004905517348688062
2025-07-31,-0.009277016474957926,-0.0029217970811482013,-0.014478961415075191,-0.002184832619903817,-0.005063876688813189,-0.03863130395457171,0.004723524680277064,-0.008993002727542674,-0.0082046321123453,-0.022694687757740802,0.0003757718909558044,0.006155252650954586,0.0030102571791617923,-0.0016856879792838963,-0.006274088598281298
2025-08-01,-0.016704158340468386,-0.005152008613578745,-0.005859847899886284,-0.02135789465780948,-0.017499859167257898,-0.0026340406999349666,-0.01621532733492888,-0.01105699638326038,-0.013486774440816569,-0.010467306442026373,-0.004313859897740149,0.00026791223064003017,-0.003000267405793765,-0.00013077873405944757,-0.006699470566285885
2025-08-04,0.009772786817265532,0.01694201322742602,0.010104415488514104,0.003043521875367635,0.013624476597954313,0.017592000013285498,0.006702268020962036,0.013638253128708006,0.010514023028041882,0.007911485923090987,0.018799298171108023,0.0034071759339289217,-0.000651788138842856,-0.0002434464107170026,0.0021289613338670017
2025-08-05,-0.00806194736646791,-0.0033335706754896595,-0.0007757946955336055,-0.0008395101055103602,-0.0027403265753971674,-0.00848447855494442,0.005195469074749228,-0.017157770582245272,0.006064343511294821,0.006122639664976232,-0.011124566153207359,-0.0014379961051192009,0.0029626899567766433,0.0005218565648932705,-0.002142763510979869
2025-08-06,-0.0062389558555237526,0.007626285678328926,0.005550923008654687,-0.00987134393216151,0.004345195033756035,-0.01584356335223994,-0.0008788917814911883,0.008767851683552513,-0.01724423853797327,-0.0102662839125034,-0.01245082353210163,0.003155230475305795,-0.004089203408456363,0.002240559552246962,-0.0016467018414846133
2025-08-07,-0.004753202959461378,-0.006284313821140066,0.010960667459862131,-0.004723754444990142,-0.009282391786538724,0.008555121948874133,-0.0022000579946699758,-0.007446621392769263,0.009272829550459258,0.005795532136358025,0.01192540157769961,0.0003919312693505026,0.001915263071654051,0.00024705088356668294,0.0017442997967525111
2025-08-08,-0.023226099536770944,-0.002228209852659029,0.0035808562476860573,0.0058740558290517365,0.003972002936142431,0.016201021607073228,-0.0016419920790055205,0.005048723877593534,0.005516486469441211,-0.010294211321745735,-0.004257340806603474,0.002804458161327772,-0.006264907903833558,0.0007563753098839485,0.0036462200593665004
2025-08-11,0.0077878116180719464,-0.001354427158808318,-0.0060514470621426284,-0.00749633825980037,-0.0015070413026220062,-0.002367164486745062,-0.002695414563959548,-0.007167771429186261,0.0005646146413875739,-0.007853285598774665,-0.004680254329231715,0.0015826308547900424,0.0010741109491888045,0.00022548305948572208,-0.0019755045232730836
2025-08-12,0.02351606924262394,0.017897256827231693,0.018236733092525565,0.0011285502099706343,0.009335515147778074,0.015895031335230986,0.013927439780670013,0.012388925105427277,0.009722840225480731,0.009352687387565907,0.01664884740772629,-0.0034650864942260095,-0.002377167091260464,-0.0015536564628831006,0.013808961821718825
2025-08-13,0.022788299008508796,0.023668298150841368,0.004404493813413076,0.008501395574892478,0.009798801313577464,0.014605851584020562,0.012097885584616712,0.010511412066715464,0.018873838401660202,0.005666997410773207,0.004977331631446541,-0.007943769653418278,-0.0024379585240488634,-0.00466352054722662,0.0026741629526941773
2025-08-14,-0.004368053118256453,-0.011502126123310813,-0.012499545601516468,0.0006829486963204919,0.0018026308345665183,-0.0018980222710234201,-0.011417550966498165,-0.009585775943956359,-0.012928494577270829,-0.007744901794183752,-0.007291614809515829,-0.002168034954226357,-0.003573724225836113,0.003905459879495117,-4.5591395542339955e-05
2025-08-15,-0.0026366166490693834,0.001494326369320557,-0.008752067209952363,-0.0031740342392795077,-0.005947230578265871,0.004159598136754823,-0.0024583481617137834,-0.003427428087487717,-0.000495117089805448,0.007095328812321153,-0.011253214985479992,-0.0013832253956409671,0.007737543857957062,0.0016955651048143206,-0.010245841684405994
2025-08-18,-0.001613275578274436,0.0012889662930900309,-0.0024315333032720573,-0.007915848966322784,0.0003844973271175734,-0.0030658370601959212,0.0032749435664076714,0.003336831783161883,-0.005398681335032219,-0.006038216323295905,-0.003539914564980454,3.356519966504185e-05,0.0028540823814788294,0.00047888774096871157,0.0005826185821292113
2025-08-19,0.003033834507283321,0.00920238659857077,0.0016649678340344154,-0.001087356233089582,0.0007389048693604343,0.006695123500025069,0.005273070639027487,4.019615843569825e-05,0.0024231155177541043,0.008941018408186431,0.007796477649760788,-0.005692016184259953,-0.008407277612180936,-0.0033931172899013553,-6.434260835707507e-05
2025-08-20,-0.0037235223670645783,-0.00871989510547017,-0.0017677154085264219,0.01031604128509464,0.0045944945638783175,0.005784273971248487,-0.005993467501468188,-0.0014418467421528345,0.0011110068848514312,-0.0010202928579080052,-0.005535217200824563,0.0036331940934583207,-0.0009705142186008795,-2.8142771876518264e-05,-0.005643926515369765
2025-08-21,-0.0002549173996052601,-0.0038972621948940404,-0.004540841684447118,0.006717700340646937,-0.0037859608514245113,-0.008166702331002654,-0.003995432433672122,-0.0016868987577895874,0.0061949859189738676,-0.004557745532058227,-0.011106769631367778,0.0014369183103464236,0.0005527319589237167,-0.0011150190567389105,-0.0019362011623167696
2025-08-22,0.022723046207134005,0.026684081635442072,0.019557958952049932,0.015227857997294422,0.018175895076596737,0.015919084108673973,0.019729319933206004,0.011301303243187682,0.017521873563912445,0.023409835323078432,0.022538729183902803,-0.006728204836337189,4.061608857398215e-06,-0.001961453137733151,0.01430999540857711
2025-08-25,-0.0021361683361236362,-0.004469969361314771,-0.015090138955092874,0.003871875526802726,-0.007031816862067314,-0.014280537906009845,-0.011480780568314457,-0.004411957514359151,-0.0046962152366654955,-0.004849553669657765,-0.012755379305301549,0.0022007720221581353,0.0018875923420274127,-0.00047814975381189006,-0.000710921511827701
2025-08-26,0.017770782781316073,7.319832014134921e-05,-0.005887307800953209,0.0007576643100518749,0.0042632721398499175,0.0019038167497495444,0.0065877406415966065,-0.0026292783409388072,0.0029758237423683875,0.0009564609594145928,0.0011296608129866866,0.005738904363621138,0.008064810313373517,-0.0024066074169447936,-0.002113649271307356
2025-08-27,0.01335348862905114,0.004588701290647347,0.0036081054160098667,0.009318592064083328,0.0018418873651926185,-0.0010653026763553085,0.0015590119121597914,0.006704765398428163,0.0014349645187678268,0.005408286630795225,0.003258788110459051,-0.0022395754374140643,0.0018445489104036619,-0.0019287513525527602,0.0002573007455000121
2025-08-28,-0.0009544791260907765,0.00025545126998893644,-0.006871631464777095,0.011838846571506098,-0.0013989202252057873,-0.0051459984077153725,-0.0016776907567561674,0.008382503667624469,0.0018338981016668096,0.0011288738242931618,-0.006730860796571676,0.00400581134392138,0.0014465239879432918,0.001043594062290863,0.0012025064364726843
2025-08-29,0.005607598173707119,-0.002883199134727408,0.00011599172613578564,0.003141823693936913,0.001647678908453228,0.004047686742181374,-0.007597421188170232,-0.00755234315610405,9.068273784149659e-06,0.0014720989431042234,-0.0038195347056445383,-0.0033015517474252656,-0.0017826058524743123,-0.0013486708658224664,-0.002708776017609768
2025-09-02,-0.0019577390075605013,-0.0019302453287483178,-0.010085361776932714,0.004504841123460961,-0.007704939800804013,-0.005240696980667078,-0.010491780651693226,-0.006765692074174019,-0.008262498225476445,-0.018869387164583636,-0.00952277526916571,0.0019384115769480437,0.0027987102027595824,-6.754302176493443e-05,-0.005997264714286147
2025-09-03,0.0041371964734699925,0.0006963168106603568,0.0007306881611758259,-0.023450463852239336,-0.0014492105969761346,-0.002011681011234343,-0.003886812242105869,0.003293010532896322,-0.007843950161054183,0.001156838442492877,-0.0021204297428271336,0.0011442044687330745,-0.0014249015417787676,0.0006549229767391107,0.0002124507460113502
2025-09-04,0.010343401066851632,0.011025984189969782,0.004950995540682122,0.010612908449211393,0.0068271821468738,0.007465757111734479,0.010038978075476703,0.00889224724412179,0.0015171559336584052,0.009046210775013377,0.0006942850888719648,0.002982840876399338,-0.0016758839971959798,-0.002512968831552949,0.005880232937841128
2025-09-05,0.008316726154944554,-0.006974001054798021,0.0064056266968529705,-0.018920384308223726,-0.015102351157655585,0.008154075470849181,-0.0007996118086839126,0.010170177725928408,0.006742392887279105,0.00833596553066472,0.000275024640017826,-0.0032175615719891963,0.0002275000945583013,-0.002250120987515721,0.001808003773912694
2025-09-08,0.00952839146997326,0.00033834568168395265,-0.002710607371033678,-0.0035695619486165314,0.003802430248160593,0.0008022783152482048,0.0013199800695604899,0.0037987981898144427,0.001826916821402829,-0.003741677834470249,-0.012732293144085643,0.006305493307985156,0.00444522436704004,-0.0011386329876923542,-0.0024234476144768644
